Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank BM25_NoRelevance_score system_name
31 Q0 CACM-2893 57 36.81832348738341 BM25_model_NoRelevance
31 Q0 CACM-1534 58 36.81336211888226 BM25_model_NoRelevance
31 Q0 CACM-2402 59 36.607526074624886 BM25_model_NoRelevance
31 Q0 CACM-1440 60 36.11782229448631 BM25_model_NoRelevance
31 Q0 CACM-0533 61 36.05768403577253 BM25_model_NoRelevance
31 Q0 CACM-1195 62 35.77848434234087 BM25_model_NoRelevance
31 Q0 CACM-2663 63 35.6649636703644 BM25_model_NoRelevance
31 Q0 CACM-1146 64 35.55266364614995 BM25_model_NoRelevance
31 Q0 CACM-1397 65 35.507141008038126 BM25_model_NoRelevance
31 Q0 CACM-1726 66 35.42879357547563 BM25_model_NoRelevance
31 Q0 CACM-1839 67 35.24563259850391 BM25_model_NoRelevance
31 Q0 CACM-2188 68 35.035274477875774 BM25_model_NoRelevance
31 Q0 CACM-1143 69 34.55931828518344 BM25_model_NoRelevance
31 Q0 CACM-2415 70 34.51098413038746 BM25_model_NoRelevance
31 Q0 CACM-2484 71 34.359746665170626 BM25_model_NoRelevance
31 Q0 CACM-1957 72 34.35681838824917 BM25_model_NoRelevance
31 Q0 CACM-1919 73 33.955625996330916 BM25_model_NoRelevance
31 Q0 CACM-0849 74 33.796065681954005 BM25_model_NoRelevance
31 Q0 CACM-1495 75 33.67107684924489 BM25_model_NoRelevance
31 Q0 CACM-2233 76 33.594279139780376 BM25_model_NoRelevance
31 Q0 CACM-1428 77 33.45541089385989 BM25_model_NoRelevance
31 Q0 CACM-0931 78 33.40363478577133 BM25_model_NoRelevance
31 Q0 CACM-2941 79 33.35758674849584 BM25_model_NoRelevance
31 Q0 CACM-1929 80 33.35133812138032 BM25_model_NoRelevance
31 Q0 CACM-1691 81 33.29173585653618 BM25_model_NoRelevance
31 Q0 CACM-1721 82 33.17496942025971 BM25_model_NoRelevance
31 Q0 CACM-1234 83 33.169880187342415 BM25_model_NoRelevance
31 Q0 CACM-2041 84 33.10239275284185 BM25_model_NoRelevance
31 Q0 CACM-1325 85 33.01841179722056 BM25_model_NoRelevance
31 Q0 CACM-3112 86 32.71382300056013 BM25_model_NoRelevance
31 Q0 CACM-0894 87 32.58725492302568 BM25_model_NoRelevance
31 Q0 CACM-0415 88 32.49954459951593 BM25_model_NoRelevance
31 Q0 CACM-1394 89 32.27199759166992 BM25_model_NoRelevance
31 Q0 CACM-2313 90 32.23048033269248 BM25_model_NoRelevance
31 Q0 CACM-2614 91 32.06503241963466 BM25_model_NoRelevance
31 Q0 CACM-1947 92 32.04347655078116 BM25_model_NoRelevance
31 Q0 CACM-2702 93 32.03784584573794 BM25_model_NoRelevance
31 Q0 CACM-1542 94 32.03014401178719 BM25_model_NoRelevance
31 Q0 CACM-1837 95 31.98388875721286 BM25_model_NoRelevance
31 Q0 CACM-1921 96 31.98388875721286 BM25_model_NoRelevance
31 Q0 CACM-2302 97 31.875942390782754 BM25_model_NoRelevance
31 Q0 CACM-1432 98 31.769031364144045 BM25_model_NoRelevance
31 Q0 CACM-2821 99 31.758848306796693 BM25_model_NoRelevance

For query : i d like to find articles describing graph algorithms that are based on the eigenvalue decomposition or singular value decomposition of the ajacency matrix for the graph i m especially interested in any heuristic algorithms for graph coloring and graph isomorphism using this method

32 Q0 CACM-2177 1 144.08696099604586 BM25_model_NoRelevance
32 Q0 CACM-3139 2 129.0382347378098 BM25_model_NoRelevance
32 Q0 CACM-2368 3 119.54244015595579 BM25_model_NoRelevance
32 Q0 CACM-2568 4 117.80545631651347 BM25_model_NoRelevance
32 Q0 CACM-2630 5 117.66039714955973 BM25_model_NoRelevance
32 Q0 CACM-2490 6 114.74338901451972 BM25_model_NoRelevance
32 Q0 CACM-1847 7 114.14663458886606 BM25_model_NoRelevance
32 Q0 CACM-3018 8 111.7540939320223 BM25_model_NoRelevance
32 Q0 CACM-2619 9 111.33412031198444 BM25_model_NoRelevance
32 Q0 CACM-1563 10 110.62452566451563 BM25_model_NoRelevance
32 Q0 CACM-2059 11 109.51548474199934 BM25_model_NoRelevance
32 Q0 CACM-1504 12 108.02243386759046 BM25_model_NoRelevance
32 Q0 CACM-1145 13 105.65026564410775 BM25_model_NoRelevance
32 Q0 CACM-2290 14 105.19667516484056 BM25_model_NoRelevance
32 Q0 CACM-2877 15 104.37136898300479 BM25_model_NoRelevance
32 Q0 CACM-2172 16 103.50357428900979 BM25_model_NoRelevance
32 Q0 CACM-2155 17 102.42915790069536 BM25_model_NoRelevance
32 Q0 CACM-2289 18 101.5492700378728 BM25_model_NoRelevance
32 Q0 CACM-3164 19 99.43179183504607 BM25_model_NoRelevance
32 Q0 CACM-2934 20 98.93472592275626 BM25_model_NoRelevance
32 Q0 CACM-2980 21 97.46741740189043 BM25_model_NoRelevance
32 Q0 CACM-2430 22 97.07891674075611 BM25_model_NoRelevance
32 Q0 CACM-2484 23 96.88213167396597 BM25_model_NoRelevance
32 Q0 CACM-1961 24 96.76638547931444 BM25_model_NoRelevance
32 Q0 CACM-2444 25 96.4093747039679 BM25_model_NoRelevance
32 Q0 CACM-2752 26 93.68328359770449 BM25_model_NoRelevance
32 Q0 CACM-3156 27 93.55909218434562 BM25_model_NoRelevance
32 Q0 CACM-2052 28 91.10015234779169 BM25_model_NoRelevance
32 Q0 CACM-3125 29 90.85917930531015 BM25_model_NoRelevance
32 Q0 CACM-2178 30 90.3896200740832 BM25_model_NoRelevance
32 Q0 CACM-1481 31 88.62883828726916 BM25_model_NoRelevance
32 Q0 CACM-2461 32 88.62883828726916 BM25_model_NoRelevance
32 Q0 CACM-2015 33 87.7902481541872 BM25_model_NoRelevance
32 Q0 CACM-2701 34 87.68803028519689 BM25_model_NoRelevance
32 Q0 CACM-2883 35 85.90608476182089 BM25_model_NoRelevance
32 Q0 CACM-2790 36 85.26900712496905 BM25_model_NoRelevance
32 Q0 CACM-2769 37 84.72116671629153 BM25_model_NoRelevance
32 Q0 CACM-1983 38 84.56676762209881 BM25_model_NoRelevance
32 Q0 CACM-2763 39 83.61794219946223 BM25_model_NoRelevance
32 Q0 CACM-2161 40 81.30621536673516 BM25_model_NoRelevance
32 Q0 CACM-1822 41 80.86072794800013 BM25_model_NoRelevance
32 Q0 CACM-2923 42 79.98238202643836 BM25_model_NoRelevance
32 Q0 CACM-1934 43 77.19915380942477 BM25_model_NoRelevance
32 Q0 CACM-2986 44 76.80154867618725 BM25_model_NoRelevance
32 Q0 CACM-1727 45 74.21105169928008 BM25_model_NoRelevance
32 Q0 CACM-2695 46 70.54454805338227 BM25_model_NoRelevance
32 Q0 CACM-3040 47 68.22417936160947 BM25_model_NoRelevance
32 Q0 CACM-1925 48 67.78931229701689 BM25_model_NoRelevance
32 Q0 CACM-2925 49 66.34528449916012 BM25_model_NoRelevance
32 Q0 CACM-3008 50 66.28870236559008 BM25_model_NoRelevance
32 Q0 CACM-2524 51 62.20462673394472 BM25_model_NoRelevance
32 Q0 CACM-1432 52 60.46440160065459 BM25_model_NoRelevance
32 Q0 CACM-3124 53 58.845925383531764 BM25_model_NoRelevance
32 Q0 CACM-2189 54 57.8191230373219 BM25_model_NoRelevance
32 Q0 CACM-1935 55 56.67413967213531 BM25_model_NoRelevance
32 Q0 CACM-3100 56 53.25476229714022 BM25_model_NoRelevance
32 Q0 CACM-1839 57 52.418608760022984 BM25_model_NoRelevance
32 Q0 CACM-3172 58 52.09572611398536 BM25_model_NoRelevance
32 Q0 CACM-1947 59 50.00186706140817 BM25_model_NoRelevance
32 Q0 CACM-1828 60 49.710115121583776 BM25_model_NoRelevance
32 Q0 CACM-1456 61 48.92482714469652 BM25_model_NoRelevance
32 Q0 CACM-2125 62 47.74011998235581 BM25_model_NoRelevance
32 Q0 CACM-3153 63 46.367161171514894 BM25_model_NoRelevance
32 Q0 CACM-1924 64 45.68730165723706 BM25_model_NoRelevance
32 Q0 CACM-2195 65 45.5227135595135 BM25_model_NoRelevance
32 Q0 CACM-2402 66 45.17838489093537 BM25_model_NoRelevance
32 Q0 CACM-2819 67 45.0864114173225 BM25_model_NoRelevance
32 Q0 CACM-1529 68 44.47492418122887 BM25_model_NoRelevance
32 Q0 CACM-2646 69 43.074541760824054 BM25_model_NoRelevance
32 Q0 CACM-2771 70 41.62664100628634 BM25_model_NoRelevance
32 Q0 CACM-2408 71 41.131198069270795 BM25_model_NoRelevance
32 Q0 CACM-2920 72 40.997200821873854 BM25_model_NoRelevance
32 Q0 CACM-1886 73 40.72439362024538 BM25_model_NoRelevance
32 Q0 CACM-2606 74 40.38227578144026 BM25_model_NoRelevance
32 Q0 CACM-1373 75 39.97780984278427 BM25_model_NoRelevance
32 Q0 CACM-2520 76 39.644733464181094 BM25_model_NoRelevance
32 Q0 CACM-1725 77 39.54139748282323 BM25_model_NoRelevance
32 Q0 CACM-2692 78 39.52080587206975 BM25_model_NoRelevance
32 Q0 CACM-1551 79 38.91107276200618 BM25_model_NoRelevance
32 Q0 CACM-3059 80 38.174546387196244 BM25_model_NoRelevance
32 Q0 CACM-2247 81 37.09808770368708 BM25_model_NoRelevance
32 Q0 CACM-1721 82 36.35948022677795 BM25_model_NoRelevance
32 Q0 CACM-1905 83 36.14172046579775 BM25_model_NoRelevance
32 Q0 CACM-1665 84 35.84321069890467 BM25_model_NoRelevance
32 Q0 CACM-2060 85 35.50802541413839 BM25_model_NoRelevance
32 Q0 CACM-1159 86 35.36556463034948 BM25_model_NoRelevance
32 Q0 CACM-1899 87 34.772147519791915 BM25_model_NoRelevance
32 Q0 CACM-2968 88 34.57787794078515 BM25_model_NoRelevance
32 Q0 CACM-1791 89 34.505927884371744 BM25_model_NoRelevance
32 Q0 CACM-2906 90 34.26193110980451 BM25_model_NoRelevance
32 Q0 CACM-1350 91 33.86733680442055 BM25_model_NoRelevance
32 Q0 CACM-1237 92 33.64893541214023 BM25_model_NoRelevance
32 Q0 CACM-1824 93 33.232122726041815 BM25_model_NoRelevance
32 Q0 CACM-1062 94 33.12642979066009 BM25_model_NoRelevance
32 Q0 CACM-2697 95 32.41125849427887 BM25_model_NoRelevance
32 Q0 CACM-2337 96 32.269809805105965 BM25_model_NoRelevance
32 Q0 CACM-2820 97 32.16403972736847 BM25_model_NoRelevance
32 Q0 CACM-1728 98 32.157812591032474 BM25_model_NoRelevance
32 Q0 CACM-2657 99 31.72613816041214 BM25_model_NoRelevance

For query : articles about the sensitivity of the eigenvalue decomposition of real matrices in particular zero one matrices i m especially interested in the separation of eigenspaces corresponding to distinct eigenvalues articles on the subject c davis and w kahn the rotation of eigenvectors by a permutation siam j numerical analysis vol 7 no 1 1970 g stewart error bounds for approximate invariant subspaces of closed linear operators siam j numerical analysis vol 8 no 4 1971 davis c kahn w stewart g

33 Q0 CACM-2284 1 70.34608940913373 BM25_model_NoRelevance
33 Q0 CACM-1954 2 65.21355428132205 BM25_model_NoRelevance
33 Q0 CACM-2043 3 65.2102762745368 BM25_model_NoRelevance
33 Q0 CACM-2548 4 57.399759211291034 BM25_model_NoRelevance
33 Q0 CACM-2040 5 51.620284822677625 BM25_model_NoRelevance
33 Q0 CACM-1982 6 51.59951929968763 BM25_model_NoRelevance
33 Q0 CACM-1423 7 47.68841022540349 BM25_model_NoRelevance
33 Q0 CACM-1104 8 46.454481700138984 BM25_model_NoRelevance
33 Q0 CACM-1298 9 44.08484130685236 BM25_model_NoRelevance
33 Q0 CACM-2695 10 43.449274310383124 BM25_model_NoRelevance
33 Q0 CACM-2660 11 43.32215490171023 BM25_model_NoRelevance
33 Q0 CACM-1990 12 43.102939027384124 BM25_model_NoRelevance
33 Q0 CACM-2133 13 41.75599069206203 BM25_model_NoRelevance
33 Q0 CACM-2047 14 40.85922645335397 BM25_model_NoRelevance
33 Q0 CACM-1310 15 40.5147467437059 BM25_model_NoRelevance
33 Q0 CACM-0339 16 38.62972902678542 BM25_model_NoRelevance
33 Q0 CACM-2906 17 38.40023730939951 BM25_model_NoRelevance
33 Q0 CACM-0085 18 37.19315918640013 BM25_model_NoRelevance
33 Q0 CACM-2041 19 36.74893037841202 BM25_model_NoRelevance
33 Q0 CACM-1883 20 36.58805711331098 BM25_model_NoRelevance
33 Q0 CACM-0561 21 36.278186839367315 BM25_model_NoRelevance
33 Q0 CACM-2009 22 36.10493579926139 BM25_model_NoRelevance
33 Q0 CACM-1707 23 35.313298115404045 BM25_model_NoRelevance
33 Q0 CACM-2824 24 34.71027802955214 BM25_model_NoRelevance
33 Q0 CACM-0481 25 34.5347400442876 BM25_model_NoRelevance
33 Q0 CACM-0184 26 33.83913926444315 BM25_model_NoRelevance
33 Q0 CACM-0826 27 33.563552727268444 BM25_model_NoRelevance
33 Q0 CACM-2074 28 33.23837053832993 BM25_model_NoRelevance
33 Q0 CACM-2008 29 33.15475578547817 BM25_model_NoRelevance
33 Q0 CACM-1174 30 32.93039373347713 BM25_model_NoRelevance
33 Q0 CACM-0872 31 32.90011175231099 BM25_model_NoRelevance
33 Q0 CACM-0927 32 32.68724748294114 BM25_model_NoRelevance
33 Q0 CACM-0292 33 32.567922262219156 BM25_model_NoRelevance
33 Q0 CACM-1692 34 31.903662699209217 BM25_model_NoRelevance
33 Q0 CACM-2815 35 31.854578191630203 BM25_model_NoRelevance
33 Q0 CACM-1963 36 31.563255406074394 BM25_model_NoRelevance
33 Q0 CACM-0443 37 31.540116950826462 BM25_model_NoRelevance
33 Q0 CACM-0629 38 31.37578273720965 BM25_model_NoRelevance
33 Q0 CACM-2098 39 30.905420754628953 BM25_model_NoRelevance
33 Q0 CACM-2729 40 30.57924964924787 BM25_model_NoRelevance
33 Q0 CACM-1837 41 30.100590550324586 BM25_model_NoRelevance
33 Q0 CACM-1921 42 30.100590550324586 BM25_model_NoRelevance
33 Q0 CACM-0635 43 29.754466012988622 BM25_model_NoRelevance
33 Q0 CACM-0645 44 29.490850252996864 BM25_model_NoRelevance
33 Q0 CACM-1731 45 29.001342657137453 BM25_model_NoRelevance
33 Q0 CACM-1669 46 28.30110715773012 BM25_model_NoRelevance
33 Q0 CACM-1917 47 28.272449711791353 BM25_model_NoRelevance
33 Q0 CACM-1668 48 28.230442224163742 BM25_model_NoRelevance
33 Q0 CACM-0259 49 27.6813964971389 BM25_model_NoRelevance
33 Q0 CACM-2242 50 27.63954680638382 BM25_model_NoRelevance
33 Q0 CACM-0608 51 27.53039357618129 BM25_model_NoRelevance
33 Q0 CACM-1899 52 27.429112198047925 BM25_model_NoRelevance
33 Q0 CACM-1986 53 26.812242176833806 BM25_model_NoRelevance
33 Q0 CACM-2244 54 26.80224742789753 BM25_model_NoRelevance
33 Q0 CACM-1123 55 26.544733972786844 BM25_model_NoRelevance
33 Q0 CACM-2791 56 26.532093325561554 BM25_model_NoRelevance
33 Q0 CACM-1987 57 26.497754049001873 BM25_model_NoRelevance
33 Q0 CACM-2432 58 26.415193416969544 BM25_model_NoRelevance
33 Q0 CACM-2243 59 26.2192172919241 BM25_model_NoRelevance
33 Q0 CACM-0749 60 26.046458308717547 BM25_model_NoRelevance
33 Q0 CACM-0571 61 25.807767972192096 BM25_model_NoRelevance
33 Q0 CACM-2157 62 25.706141341912407 BM25_model_NoRelevance
33 Q0 CACM-2119 63 25.611823525418398 BM25_model_NoRelevance
33 Q0 CACM-0005 64 25.592350697727703 BM25_model_NoRelevance
33 Q0 CACM-1229 65 25.42722134380241 BM25_model_NoRelevance
33 Q0 CACM-0831 66 25.198145321989745 BM25_model_NoRelevance
33 Q0 CACM-2850 67 25.149380586936314 BM25_model_NoRelevance
33 Q0 CACM-2241 68 25.12608044668604 BM25_model_NoRelevance
33 Q0 CACM-2331 69 25.091437282894205 BM25_model_NoRelevance
33 Q0 CACM-1078 70 25.05372241087055 BM25_model_NoRelevance
33 Q0 CACM-0907 71 24.968009396399786 BM25_model_NoRelevance
33 Q0 CACM-2335 72 24.904501386835886 BM25_model_NoRelevance
33 Q0 CACM-0467 73 24.824883851494587 BM25_model_NoRelevance
33 Q0 CACM-1578 74 24.735534866739556 BM25_model_NoRelevance
33 Q0 CACM-0906 75 24.715744408560056 BM25_model_NoRelevance
33 Q0 CACM-0597 76 24.648570761148594 BM25_model_NoRelevance
33 Q0 CACM-1575 77 24.532106503331843 BM25_model_NoRelevance
33 Q0 CACM-0054 78 24.525972364242698 BM25_model_NoRelevance
33 Q0 CACM-0260 79 24.516366056480468 BM25_model_NoRelevance
33 Q0 CACM-1141 80 24.455655022255275 BM25_model_NoRelevance
33 Q0 CACM-2505 81 24.43896736842008 BM25_model_NoRelevance
33 Q0 CACM-2072 82 24.215054516684567 BM25_model_NoRelevance
33 Q0 CACM-0108 83 24.198550485161395 BM25_model_NoRelevance
33 Q0 CACM-3016 84 24.19596415583485 BM25_model_NoRelevance
33 Q0 CACM-1190 85 24.160151323125657 BM25_model_NoRelevance
33 Q0 CACM-1640 86 24.15448834324811 BM25_model_NoRelevance
33 Q0 CACM-0187 87 24.139530617933893 BM25_model_NoRelevance
33 Q0 CACM-0606 88 24.127135955538876 BM25_model_NoRelevance
33 Q0 CACM-0176 89 24.07799482362973 BM25_model_NoRelevance
33 Q0 CACM-1378 90 24.057237373126668 BM25_model_NoRelevance
33 Q0 CACM-1606 91 23.99948804040656 BM25_model_NoRelevance
33 Q0 CACM-2056 92 23.986831003130323 BM25_model_NoRelevance
33 Q0 CACM-0914 93 23.954591539829252 BM25_model_NoRelevance
33 Q0 CACM-1407 94 23.755404194875773 BM25_model_NoRelevance
33 Q0 CACM-0126 95 23.726661832662703 BM25_model_NoRelevance
33 Q0 CACM-2463 96 23.677942968564878 BM25_model_NoRelevance
33 Q0 CACM-1993 97 23.663484652955624 BM25_model_NoRelevance
33 Q0 CACM-0390 98 23.642194250085296 BM25_model_NoRelevance
33 Q0 CACM-0195 99 23.63132480151522 BM25_model_NoRelevance

For query : currently interested in isolation of root of polynomial there is an old more recent material heindel l

34 Q0 CACM-2660 1 15.787637971395064 BM25_model_NoRelevance
34 Q0 CACM-1763 2 12.413223516580935 BM25_model_NoRelevance
34 Q0 CACM-1615 3 11.131389044095862 BM25_model_NoRelevance
34 Q0 CACM-1893 4 10.966781641874466 BM25_model_NoRelevance
34 Q0 CACM-1667 5 10.966781641874466 BM25_model_NoRelevance
34 Q0 CACM-1524 6 10.87141032405945 BM25_model_NoRelevance
34 Q0 CACM-1999 7 10.562217534070424 BM25_model_NoRelevance
34 Q0 CACM-2266 8 9.816219089565838 BM25_model_NoRelevance
34 Q0 CACM-1567 9 9.779542093646896 BM25_model_NoRelevance
34 Q0 CACM-2345 10 9.70543410332006 BM25_model_NoRelevance
34 Q0 CACM-0884 11 9.429764933305297 BM25_model_NoRelevance
34 Q0 CACM-2749 12 9.13992269042469 BM25_model_NoRelevance
34 Q0 CACM-1623 13 8.958129588281562 BM25_model_NoRelevance
34 Q0 CACM-2779 14 8.740878263157123 BM25_model_NoRelevance
34 Q0 CACM-0848 15 8.556195674677303 BM25_model_NoRelevance
34 Q0 CACM-2194 16 8.387211919967012 BM25_model_NoRelevance
34 Q0 CACM-1949 17 8.317158238286972 BM25_model_NoRelevance
34 Q0 CACM-2657 18 8.265305092892365 BM25_model_NoRelevance
34 Q0 CACM-1386 19 8.215381344838416 BM25_model_NoRelevance
34 Q0 CACM-2722 20 7.8108080102792306 BM25_model_NoRelevance
34 Q0 CACM-2808 21 7.656307031807477 BM25_model_NoRelevance
34 Q0 CACM-1812 22 7.643348549869698 BM25_model_NoRelevance
34 Q0 CACM-1932 23 7.555311336847577 BM25_model_NoRelevance
34 Q0 CACM-3039 24 7.451667485458691 BM25_model_NoRelevance
34 Q0 CACM-2324 25 7.292010065510495 BM25_model_NoRelevance
34 Q0 CACM-1633 26 7.262341726786653 BM25_model_NoRelevance
34 Q0 CACM-1346 27 7.25900999281885 BM25_model_NoRelevance
34 Q0 CACM-1489 28 7.162273555177347 BM25_model_NoRelevance
34 Q0 CACM-0116 29 7.080381171505804 BM25_model_NoRelevance
34 Q0 CACM-0334 30 6.942461811384262 BM25_model_NoRelevance
34 Q0 CACM-2840 31 6.928829697826429 BM25_model_NoRelevance
34 Q0 CACM-1844 32 6.899674011062588 BM25_model_NoRelevance
34 Q0 CACM-2391 33 6.889364712818006 BM25_model_NoRelevance
34 Q0 CACM-0005 34 6.840409187344109 BM25_model_NoRelevance
34 Q0 CACM-1931 35 6.793478191045732 BM25_model_NoRelevance
34 Q0 CACM-0672 36 6.769793900894691 BM25_model_NoRelevance
34 Q0 CACM-0397 37 6.726071212583405 BM25_model_NoRelevance
34 Q0 CACM-0035 38 6.679976563480589 BM25_model_NoRelevance
34 Q0 CACM-0435 39 6.674470814366842 BM25_model_NoRelevance
34 Q0 CACM-2181 40 6.626752737519565 BM25_model_NoRelevance
34 Q0 CACM-1153 41 6.496614147468752 BM25_model_NoRelevance
34 Q0 CACM-1832 42 6.477417702944188 BM25_model_NoRelevance
34 Q0 CACM-2581 43 6.474568031961211 BM25_model_NoRelevance
34 Q0 CACM-2833 44 6.37427542957777 BM25_model_NoRelevance
34 Q0 CACM-1816 45 6.31963442603802 BM25_model_NoRelevance
34 Q0 CACM-1620 46 6.220873572702789 BM25_model_NoRelevance
34 Q0 CACM-1591 47 6.184344314145048 BM25_model_NoRelevance
34 Q0 CACM-1867 48 6.155794939639373 BM25_model_NoRelevance
34 Q0 CACM-1573 49 6.06704719146834 BM25_model_NoRelevance
34 Q0 CACM-1803 50 6.020978057166854 BM25_model_NoRelevance
34 Q0 CACM-0332 51 5.986228007405888 BM25_model_NoRelevance
34 Q0 CACM-1259 52 5.964242789273368 BM25_model_NoRelevance
34 Q0 CACM-0656 53 5.94135958413489 BM25_model_NoRelevance
34 Q0 CACM-1121 54 5.851290605039365 BM25_model_NoRelevance
34 Q0 CACM-3127 55 5.848579091919294 BM25_model_NoRelevance
34 Q0 CACM-1875 56 5.803187576808821 BM25_model_NoRelevance
34 Q0 CACM-0585 57 5.7522969809197715 BM25_model_NoRelevance
34 Q0 CACM-1626 58 5.75165166102591 BM25_model_NoRelevance
34 Q0 CACM-1440 59 5.603291068575191 BM25_model_NoRelevance
34 Q0 CACM-2897 60 5.591899449667212 BM25_model_NoRelevance
34 Q0 CACM-0024 61 5.484822117397131 BM25_model_NoRelevance
34 Q0 CACM-1680 62 5.462741219098458 BM25_model_NoRelevance
34 Q0 CACM-2919 63 5.428195742372824 BM25_model_NoRelevance
34 Q0 CACM-2946 64 5.370248463969977 BM25_model_NoRelevance
34 Q0 CACM-0492 65 5.354166794775265 BM25_model_NoRelevance
34 Q0 CACM-1043 66 5.352619446352844 BM25_model_NoRelevance
34 Q0 CACM-0340 67 5.33692121884414 BM25_model_NoRelevance
34 Q0 CACM-0341 68 5.33692121884414 BM25_model_NoRelevance
34 Q0 CACM-0819 69 5.33692121884414 BM25_model_NoRelevance
34 Q0 CACM-0125 70 5.294195705944738 BM25_model_NoRelevance
34 Q0 CACM-1080 71 5.252148850787581 BM25_model_NoRelevance
34 Q0 CACM-0062 72 5.1700274456711925 BM25_model_NoRelevance
34 Q0 CACM-0765 73 5.1299222964181785 BM25_model_NoRelevance
34 Q0 CACM-2593 74 5.118814710409763 BM25_model_NoRelevance
34 Q0 CACM-3018 75 5.114942306760415 BM25_model_NoRelevance
34 Q0 CACM-2146 76 5.109456143642834 BM25_model_NoRelevance
34 Q0 CACM-2408 77 5.094320255381187 BM25_model_NoRelevance
34 Q0 CACM-2912 78 5.072379927895637 BM25_model_NoRelevance
34 Q0 CACM-2407 79 5.046083816922718 BM25_model_NoRelevance
34 Q0 CACM-2420 80 4.9066212552889965 BM25_model_NoRelevance
34 Q0 CACM-2538 81 4.862026243394258 BM25_model_NoRelevance
34 Q0 CACM-2555 82 4.837963303479285 BM25_model_NoRelevance
34 Q0 CACM-2723 83 4.802733517481805 BM25_model_NoRelevance
34 Q0 CACM-1852 84 4.762009847213431 BM25_model_NoRelevance
34 Q0 CACM-2423 85 4.735388523702241 BM25_model_NoRelevance
34 Q0 CACM-1550 86 4.706419352323882 BM25_model_NoRelevance
34 Q0 CACM-2247 87 4.667297659003051 BM25_model_NoRelevance
34 Q0 CACM-2744 88 4.6448836918632415 BM25_model_NoRelevance
34 Q0 CACM-2693 89 4.627382224092811 BM25_model_NoRelevance
34 Q0 CACM-1502 90 4.609464643872295 BM25_model_NoRelevance
34 Q0 CACM-1644 91 4.571671525805963 BM25_model_NoRelevance
34 Q0 CACM-1869 92 4.560524494780435 BM25_model_NoRelevance
34 Q0 CACM-2615 93 4.542497126969888 BM25_model_NoRelevance
34 Q0 CACM-2009 94 4.538233571200241 BM25_model_NoRelevance
34 Q0 CACM-2550 95 4.514912804927701 BM25_model_NoRelevance
34 Q0 CACM-2934 96 4.512356819278655 BM25_model_NoRelevance
