Ranking (Top 100) for the queries in Cleaned_queries.txt in the format:
query_id Q0 doc_id rank Lucene_score system_name
36 Q0 CACM-2811 34 0.23099579 LuceneNoStopNoStem
36 Q0 CACM-2301 35 0.22323486 LuceneNoStopNoStem
36 Q0 CACM-1548 36 0.21702805 LuceneNoStopNoStem
36 Q0 CACM-2113 37 0.21623725 LuceneNoStopNoStem
36 Q0 CACM-1737 38 0.21093203 LuceneNoStopNoStem
36 Q0 CACM-2603 39 0.19886862 LuceneNoStopNoStem
36 Q0 CACM-2795 40 0.19851741 LuceneNoStopNoStem
36 Q0 CACM-2581 41 0.19759926 LuceneNoStopNoStem
36 Q0 CACM-2786 42 0.19147731 LuceneNoStopNoStem
36 Q0 CACM-1569 43 0.17577668 LuceneNoStopNoStem
36 Q0 CACM-2922 44 0.1616549 LuceneNoStopNoStem
36 Q0 CACM-1549 45 0.15736966 LuceneNoStopNoStem
36 Q0 CACM-1989 46 0.15573183 LuceneNoStopNoStem
36 Q0 CACM-2643 47 0.15569745 LuceneNoStopNoStem
36 Q0 CACM-2060 48 0.15309611 LuceneNoStopNoStem
36 Q0 CACM-3094 49 0.15114845 LuceneNoStopNoStem
36 Q0 CACM-1527 50 0.14876388 LuceneNoStopNoStem
36 Q0 CACM-2986 51 0.14291522 LuceneNoStopNoStem
36 Q0 CACM-1020 52 0.13901328 LuceneNoStopNoStem
36 Q0 CACM-1665 53 0.13169912 LuceneNoStopNoStem
36 Q0 CACM-2832 54 0.13130221 LuceneNoStopNoStem
36 Q0 CACM-2050 55 0.12951781 LuceneNoStopNoStem
36 Q0 CACM-2350 56 0.12655239 LuceneNoStopNoStem
36 Q0 CACM-2684 57 0.12129124 LuceneNoStopNoStem
36 Q0 CACM-2184 58 0.11937525 LuceneNoStopNoStem
36 Q0 CACM-2880 59 0.11931474 LuceneNoStopNoStem
36 Q0 CACM-2423 60 0.118858926 LuceneNoStopNoStem
36 Q0 CACM-2886 61 0.118858926 LuceneNoStopNoStem
36 Q0 CACM-2641 62 0.11703498 LuceneNoStopNoStem
36 Q0 CACM-2980 63 0.11576484 LuceneNoStopNoStem
36 Q0 CACM-2545 64 0.114961304 LuceneNoStopNoStem
36 Q0 CACM-1668 65 0.11441809 LuceneNoStopNoStem
36 Q0 CACM-1669 66 0.11441809 LuceneNoStopNoStem
36 Q0 CACM-1837 67 0.11441809 LuceneNoStopNoStem
36 Q0 CACM-1917 68 0.11441809 LuceneNoStopNoStem
36 Q0 CACM-1921 69 0.11441809 LuceneNoStopNoStem
36 Q0 CACM-1525 70 0.11418433 LuceneNoStopNoStem
36 Q0 CACM-1306 71 0.112601526 LuceneNoStopNoStem
36 Q0 CACM-2000 72 0.109165095 LuceneNoStopNoStem
36 Q0 CACM-2310 73 0.109070666 LuceneNoStopNoStem
36 Q0 CACM-2211 74 0.10512099 LuceneNoStopNoStem
36 Q0 CACM-1553 75 0.1048173 LuceneNoStopNoStem
36 Q0 CACM-1682 76 0.1048173 LuceneNoStopNoStem
36 Q0 CACM-3172 77 0.103190586 LuceneNoStopNoStem
36 Q0 CACM-1170 78 0.10309823 LuceneNoStopNoStem
36 Q0 CACM-1902 79 0.099414855 LuceneNoStopNoStem
36 Q0 CACM-1826 80 0.09829722 LuceneNoStopNoStem
36 Q0 CACM-3176 81 0.097060844 LuceneNoStopNoStem
36 Q0 CACM-1679 82 0.0966321 LuceneNoStopNoStem
36 Q0 CACM-2651 83 0.09607819 LuceneNoStopNoStem
36 Q0 CACM-2195 84 0.09594652 LuceneNoStopNoStem
36 Q0 CACM-1179 85 0.09573315 LuceneNoStopNoStem
36 Q0 CACM-2287 86 0.09563498 LuceneNoStopNoStem
36 Q0 CACM-1223 87 0.09509501 LuceneNoStopNoStem
36 Q0 CACM-3001 88 0.09338813 LuceneNoStopNoStem
36 Q0 CACM-1910 89 0.09302224 LuceneNoStopNoStem
36 Q0 CACM-3087 90 0.09008583 LuceneNoStopNoStem
36 Q0 CACM-1487 91 0.08849525 LuceneNoStopNoStem
36 Q0 CACM-1706 92 0.08849525 LuceneNoStopNoStem
36 Q0 CACM-2982 93 0.08819468 LuceneNoStopNoStem
36 Q0 CACM-2162 94 0.08699702 LuceneNoStopNoStem
36 Q0 CACM-2252 95 0.086405165 LuceneNoStopNoStem
36 Q0 CACM-2556 96 0.08622099 LuceneNoStopNoStem
36 Q0 CACM-3132 97 0.085104555 LuceneNoStopNoStem
36 Q0 CACM-2149 98 0.08436826 LuceneNoStopNoStem
36 Q0 CACM-3079 99 0.08436826 LuceneNoStopNoStem
36 Q0 CACM-2902 100 0.083643824 LuceneNoStopNoStem

For query: articles describing the relationship between data types and concurrency e g what is the type of a process when is a synchronization attempt between two processes type correct in a message passing system is there any notion of the types of messages i e any way to check that the sender of the message and the receiver are both treating the bit stream as some particular type

37 Q0 CACM-2265 1 0.33758128 LuceneNoStopNoStem
37 Q0 CACM-2632 2 0.23508692 LuceneNoStopNoStem
37 Q0 CACM-2956 3 0.21442741 LuceneNoStopNoStem
37 Q0 CACM-2060 4 0.19193049 LuceneNoStopNoStem
37 Q0 CACM-3105 5 0.17800616 LuceneNoStopNoStem
37 Q0 CACM-3142 6 0.17310372 LuceneNoStopNoStem
37 Q0 CACM-2912 7 0.1723886 LuceneNoStopNoStem
37 Q0 CACM-2341 8 0.17009152 LuceneNoStopNoStem
37 Q0 CACM-3031 9 0.16005243 LuceneNoStopNoStem
37 Q0 CACM-2957 10 0.15475039 LuceneNoStopNoStem
37 Q0 CACM-2941 11 0.1539442 LuceneNoStopNoStem
37 Q0 CACM-2651 12 0.1292865 LuceneNoStopNoStem
37 Q0 CACM-3103 13 0.12780116 LuceneNoStopNoStem
37 Q0 CACM-2850 14 0.12583981 LuceneNoStopNoStem
37 Q0 CACM-2321 15 0.12490608 LuceneNoStopNoStem
37 Q0 CACM-2560 16 0.12425085 LuceneNoStopNoStem
37 Q0 CACM-2376 17 0.12376985 LuceneNoStopNoStem
37 Q0 CACM-2342 18 0.12250128 LuceneNoStopNoStem
37 Q0 CACM-2558 19 0.11623651 LuceneNoStopNoStem
37 Q0 CACM-2233 20 0.113499746 LuceneNoStopNoStem
37 Q0 CACM-2794 21 0.10422789 LuceneNoStopNoStem
37 Q0 CACM-0695 22 0.1001022 LuceneNoStopNoStem
37 Q0 CACM-1646 23 0.0993157 LuceneNoStopNoStem
37 Q0 CACM-3021 24 0.097037725 LuceneNoStopNoStem
37 Q0 CACM-2958 25 0.093096495 LuceneNoStopNoStem
37 Q0 CACM-2184 26 0.08956946 LuceneNoStopNoStem
37 Q0 CACM-1181 27 0.08805177 LuceneNoStopNoStem
37 Q0 CACM-2003 28 0.08787479 LuceneNoStopNoStem
37 Q0 CACM-2369 29 0.0867587 LuceneNoStopNoStem
37 Q0 CACM-0618 30 0.0835271 LuceneNoStopNoStem
37 Q0 CACM-1626 31 0.08064041 LuceneNoStopNoStem
37 Q0 CACM-1625 32 0.08053753 LuceneNoStopNoStem
37 Q0 CACM-2513 33 0.07961765 LuceneNoStopNoStem
37 Q0 CACM-1135 34 0.077047 LuceneNoStopNoStem
37 Q0 CACM-0867 35 0.076134436 LuceneNoStopNoStem
37 Q0 CACM-2229 36 0.076105796 LuceneNoStopNoStem
37 Q0 CACM-1828 37 0.07591483 LuceneNoStopNoStem
37 Q0 CACM-0243 38 0.075461015 LuceneNoStopNoStem
37 Q0 CACM-2033 39 0.073376894 LuceneNoStopNoStem
37 Q0 CACM-3128 40 0.07319883 LuceneNoStopNoStem
37 Q0 CACM-2815 41 0.07314867 LuceneNoStopNoStem
37 Q0 CACM-1474 42 0.072383 LuceneNoStopNoStem
37 Q0 CACM-0409 43 0.072376415 LuceneNoStopNoStem
37 Q0 CACM-1847 44 0.07210992 LuceneNoStopNoStem
37 Q0 CACM-3153 45 0.07182983 LuceneNoStopNoStem
37 Q0 CACM-1844 46 0.07077679 LuceneNoStopNoStem
37 Q0 CACM-1426 47 0.07058728 LuceneNoStopNoStem
37 Q0 CACM-2083 48 0.06642661 LuceneNoStopNoStem
37 Q0 CACM-2051 49 0.065631606 LuceneNoStopNoStem
37 Q0 CACM-1062 50 0.065266475 LuceneNoStopNoStem
37 Q0 CACM-3039 51 0.06526354 LuceneNoStopNoStem
37 Q0 CACM-1591 52 0.06427273 LuceneNoStopNoStem
37 Q0 CACM-1768 53 0.06426162 LuceneNoStopNoStem
37 Q0 CACM-1415 54 0.062194075 LuceneNoStopNoStem
37 Q0 CACM-2705 55 0.06079781 LuceneNoStopNoStem
37 Q0 CACM-3141 56 0.06077088 LuceneNoStopNoStem
37 Q0 CACM-3006 57 0.060600445 LuceneNoStopNoStem
37 Q0 CACM-2406 58 0.060319148 LuceneNoStopNoStem
37 Q0 CACM-1719 59 0.06016322 LuceneNoStopNoStem
37 Q0 CACM-1143 60 0.06007713 LuceneNoStopNoStem
37 Q0 CACM-1398 61 0.058003657 LuceneNoStopNoStem
37 Q0 CACM-2527 62 0.057635583 LuceneNoStopNoStem
37 Q0 CACM-3048 63 0.057573304 LuceneNoStopNoStem
37 Q0 CACM-1543 64 0.057224285 LuceneNoStopNoStem
37 Q0 CACM-1455 65 0.056937303 LuceneNoStopNoStem
37 Q0 CACM-1003 66 0.056567065 LuceneNoStopNoStem
37 Q0 CACM-2032 67 0.056499735 LuceneNoStopNoStem
37 Q0 CACM-2194 68 0.055736225 LuceneNoStopNoStem
37 Q0 CACM-2002 69 0.05491017 LuceneNoStopNoStem
37 Q0 CACM-2920 70 0.053933524 LuceneNoStopNoStem
37 Q0 CACM-2939 71 0.053884424 LuceneNoStopNoStem
37 Q0 CACM-1748 72 0.05386262 LuceneNoStopNoStem
37 Q0 CACM-1698 73 0.053057246 LuceneNoStopNoStem
37 Q0 CACM-2177 74 0.052085295 LuceneNoStopNoStem
37 Q0 CACM-2080 75 0.051362447 LuceneNoStopNoStem
37 Q0 CACM-1098 76 0.051092364 LuceneNoStopNoStem
37 Q0 CACM-2631 77 0.051010765 LuceneNoStopNoStem
37 Q0 CACM-2470 78 0.049657512 LuceneNoStopNoStem
37 Q0 CACM-2167 79 0.04913708 LuceneNoStopNoStem
37 Q0 CACM-2911 80 0.049082536 LuceneNoStopNoStem
37 Q0 CACM-2178 81 0.048997328 LuceneNoStopNoStem
37 Q0 CACM-2402 82 0.04876306 LuceneNoStopNoStem
37 Q0 CACM-1309 83 0.048608907 LuceneNoStopNoStem
37 Q0 CACM-1827 84 0.048362486 LuceneNoStopNoStem
37 Q0 CACM-1198 85 0.047925584 LuceneNoStopNoStem
37 Q0 CACM-2937 86 0.047915403 LuceneNoStopNoStem
37 Q0 CACM-2113 87 0.04762722 LuceneNoStopNoStem
37 Q0 CACM-1960 88 0.04759024 LuceneNoStopNoStem
37 Q0 CACM-1432 89 0.047146264 LuceneNoStopNoStem
37 Q0 CACM-0242 90 0.04714568 LuceneNoStopNoStem
37 Q0 CACM-1012 91 0.04694604 LuceneNoStopNoStem
37 Q0 CACM-0676 92 0.04682274 LuceneNoStopNoStem
37 Q0 CACM-2749 93 0.046719335 LuceneNoStopNoStem
37 Q0 CACM-1410 94 0.045677375 LuceneNoStopNoStem
37 Q0 CACM-2353 95 0.04532873 LuceneNoStopNoStem
37 Q0 CACM-2888 96 0.045268454 LuceneNoStopNoStem
37 Q0 CACM-2931 97 0.044947237 LuceneNoStopNoStem
37 Q0 CACM-2537 98 0.044903304 LuceneNoStopNoStem
37 Q0 CACM-3164 99 0.044660695 LuceneNoStopNoStem
37 Q0 CACM-1637 100 0.044529572 LuceneNoStopNoStem

For query: what is the type of a module i don t want the entire literature on abstract data types here but i m not sure how to phrase this to avoid it i m interested in questions about how one can check that a module matches contexts in which it is used

38 Q0 CACM-3031 1 0.19798122 LuceneNoStopNoStem
38 Q0 CACM-3142 2 0.1867756 LuceneNoStopNoStem
38 Q0 CACM-2082 3 0.15157035 LuceneNoStopNoStem
38 Q0 CACM-1861 4 0.15098818 LuceneNoStopNoStem
38 Q0 CACM-3105 5 0.1509755 LuceneNoStopNoStem
38 Q0 CACM-1323 6 0.14840621 LuceneNoStopNoStem
38 Q0 CACM-2941 7 0.1394598 LuceneNoStopNoStem
38 Q0 CACM-2931 8 0.122601345 LuceneNoStopNoStem
38 Q0 CACM-2867 9 0.11943816 LuceneNoStopNoStem
38 Q0 CACM-1931 10 0.11771088 LuceneNoStopNoStem
38 Q0 CACM-2705 11 0.113927945 LuceneNoStopNoStem
38 Q0 CACM-2233 12 0.111935094 LuceneNoStopNoStem
38 Q0 CACM-2354 13 0.10621636 LuceneNoStopNoStem
38 Q0 CACM-2470 14 0.10427795 LuceneNoStopNoStem
38 Q0 CACM-1698 15 0.10408658 LuceneNoStopNoStem
38 Q0 CACM-0595 16 0.10406294 LuceneNoStopNoStem
38 Q0 CACM-3144 17 0.102855705 LuceneNoStopNoStem
38 Q0 CACM-2897 18 0.09339719 LuceneNoStopNoStem
38 Q0 CACM-2956 19 0.09281004 LuceneNoStopNoStem
38 Q0 CACM-2369 20 0.090464056 LuceneNoStopNoStem
38 Q0 CACM-1012 21 0.087934546 LuceneNoStopNoStem
38 Q0 CACM-2631 22 0.08185556 LuceneNoStopNoStem
38 Q0 CACM-2342 23 0.079757065 LuceneNoStopNoStem
38 Q0 CACM-2406 24 0.07893709 LuceneNoStopNoStem
38 Q0 CACM-3103 25 0.07884786 LuceneNoStopNoStem
38 Q0 CACM-2958 26 0.07814842 LuceneNoStopNoStem
38 Q0 CACM-2148 27 0.07784326 LuceneNoStopNoStem
38 Q0 CACM-2906 28 0.07507539 LuceneNoStopNoStem
38 Q0 CACM-1491 29 0.07378818 LuceneNoStopNoStem
38 Q0 CACM-1062 30 0.073335536 LuceneNoStopNoStem
38 Q0 CACM-3177 31 0.07044603 LuceneNoStopNoStem
38 Q0 CACM-2139 32 0.07020827 LuceneNoStopNoStem
38 Q0 CACM-1569 33 0.069670536 LuceneNoStopNoStem
38 Q0 CACM-2568 34 0.06683907 LuceneNoStopNoStem
38 Q0 CACM-2940 35 0.06681068 LuceneNoStopNoStem
38 Q0 CACM-1519 36 0.066633195 LuceneNoStopNoStem
38 Q0 CACM-2002 37 0.066565044 LuceneNoStopNoStem
38 Q0 CACM-0718 38 0.06510197 LuceneNoStopNoStem
38 Q0 CACM-1674 39 0.06390805 LuceneNoStopNoStem
38 Q0 CACM-1470 40 0.0634542 LuceneNoStopNoStem
38 Q0 CACM-1625 41 0.06345218 LuceneNoStopNoStem
38 Q0 CACM-0497 42 0.0632754 LuceneNoStopNoStem
38 Q0 CACM-1162 43 0.06262289 LuceneNoStopNoStem
38 Q0 CACM-2959 44 0.062325776 LuceneNoStopNoStem
38 Q0 CACM-2536 45 0.062309917 LuceneNoStopNoStem
38 Q0 CACM-0677 46 0.06214143 LuceneNoStopNoStem
38 Q0 CACM-1166 47 0.062133845 LuceneNoStopNoStem
38 Q0 CACM-2145 48 0.061770275 LuceneNoStopNoStem
38 Q0 CACM-1135 49 0.061671846 LuceneNoStopNoStem
38 Q0 CACM-2905 50 0.060987804 LuceneNoStopNoStem
38 Q0 CACM-2970 51 0.060941212 LuceneNoStopNoStem
38 Q0 CACM-0477 52 0.060622774 LuceneNoStopNoStem
38 Q0 CACM-0616 53 0.060544834 LuceneNoStopNoStem
38 Q0 CACM-2247 54 0.060120795 LuceneNoStopNoStem
38 Q0 CACM-2051 55 0.06004052 LuceneNoStopNoStem
38 Q0 CACM-3057 56 0.059744935 LuceneNoStopNoStem
38 Q0 CACM-1974 57 0.05955841 LuceneNoStopNoStem
38 Q0 CACM-2380 58 0.059321906 LuceneNoStopNoStem
38 Q0 CACM-2480 59 0.058861833 LuceneNoStopNoStem
38 Q0 CACM-2558 60 0.058216117 LuceneNoStopNoStem
38 Q0 CACM-0452 61 0.05802992 LuceneNoStopNoStem
38 Q0 CACM-2989 62 0.057806335 LuceneNoStopNoStem
38 Q0 CACM-1768 63 0.057371803 LuceneNoStopNoStem
38 Q0 CACM-2177 64 0.05733338 LuceneNoStopNoStem
38 Q0 CACM-2729 65 0.05556032 LuceneNoStopNoStem
38 Q0 CACM-2402 66 0.055479474 LuceneNoStopNoStem
38 Q0 CACM-2582 67 0.055337645 LuceneNoStopNoStem
38 Q0 CACM-2252 68 0.055281192 LuceneNoStopNoStem
38 Q0 CACM-2667 69 0.05527685 LuceneNoStopNoStem
38 Q0 CACM-2815 70 0.055242915 LuceneNoStopNoStem
38 Q0 CACM-2666 71 0.055228338 LuceneNoStopNoStem
38 Q0 CACM-2572 72 0.055044226 LuceneNoStopNoStem
38 Q0 CACM-2850 73 0.05472308 LuceneNoStopNoStem
38 Q0 CACM-1890 74 0.054583423 LuceneNoStopNoStem
38 Q0 CACM-2971 75 0.053308383 LuceneNoStopNoStem
38 Q0 CACM-0676 76 0.05308064 LuceneNoStopNoStem
38 Q0 CACM-2396 77 0.052040834 LuceneNoStopNoStem
38 Q0 CACM-1190 78 0.05196238 LuceneNoStopNoStem
38 Q0 CACM-1371 79 0.05196238 LuceneNoStopNoStem
38 Q0 CACM-1378 80 0.05196238 LuceneNoStopNoStem
38 Q0 CACM-1407 81 0.05196238 LuceneNoStopNoStem
38 Q0 CACM-1575 82 0.05196238 LuceneNoStopNoStem
38 Q0 CACM-1606 83 0.05196238 LuceneNoStopNoStem
38 Q0 CACM-2199 84 0.05196238 LuceneNoStopNoStem
38 Q0 CACM-2448 85 0.05196238 LuceneNoStopNoStem
38 Q0 CACM-2993 86 0.05179981 LuceneNoStopNoStem
38 Q0 CACM-1824 87 0.051663455 LuceneNoStopNoStem
38 Q0 CACM-3082 88 0.05151841 LuceneNoStopNoStem
38 Q0 CACM-1334 89 0.0513113 LuceneNoStopNoStem
38 Q0 CACM-1413 90 0.05082463 LuceneNoStopNoStem
38 Q0 CACM-2714 91 0.05072993 LuceneNoStopNoStem
38 Q0 CACM-2109 92 0.050692048 LuceneNoStopNoStem
38 Q0 CACM-3002 93 0.05038002 LuceneNoStopNoStem
38 Q0 CACM-3033 94 0.050331563 LuceneNoStopNoStem
38 Q0 CACM-3087 95 0.050229292 LuceneNoStopNoStem
38 Q0 CACM-2701 96 0.05008919 LuceneNoStopNoStem
38 Q0 CACM-2957 97 0.04986546 LuceneNoStopNoStem
38 Q0 CACM-2144 98 0.049736798 LuceneNoStopNoStem
38 Q0 CACM-1549 99 0.049604345 LuceneNoStopNoStem
38 Q0 CACM-1728 100 0.049537156 LuceneNoStopNoStem

For query: what does type compatibility mean in languages that allow programmer defined types you might want to restrict this to extensible languages that allow definition of abstract data types or programmer supplied definitions of operators like

39 Q0 CACM-2651 1 0.5094808 LuceneNoStopNoStem
39 Q0 CACM-2940 2 0.37539953 LuceneNoStopNoStem
39 Q0 CACM-1861 3 0.26579437 LuceneNoStopNoStem
39 Q0 CACM-3103 4 0.22519647 LuceneNoStopNoStem
39 Q0 CACM-2931 5 0.20161304 LuceneNoStopNoStem
39 Q0 CACM-1614 6 0.20070532 LuceneNoStopNoStem
39 Q0 CACM-3105 7 0.19976804 LuceneNoStopNoStem
39 Q0 CACM-1902 8 0.1960723 LuceneNoStopNoStem
39 Q0 CACM-2957 9 0.16304581 LuceneNoStopNoStem
39 Q0 CACM-2341 10 0.14033237 LuceneNoStopNoStem
39 Q0 CACM-2470 11 0.13465144 LuceneNoStopNoStem
39 Q0 CACM-2956 12 0.1294492 LuceneNoStopNoStem
39 Q0 CACM-2941 13 0.12833703 LuceneNoStopNoStem
39 Q0 CACM-2958 14 0.12428262 LuceneNoStopNoStem
39 Q0 CACM-2254 15 0.12058144 LuceneNoStopNoStem
39 Q0 CACM-2785 16 0.119689494 LuceneNoStopNoStem
39 Q0 CACM-2265 17 0.111159235 LuceneNoStopNoStem
39 Q0 CACM-3031 18 0.106284 LuceneNoStopNoStem
39 Q0 CACM-2078 19 0.10406915 LuceneNoStopNoStem
39 Q0 CACM-1589 20 0.0952738 LuceneNoStopNoStem
39 Q0 CACM-2082 21 0.09473676 LuceneNoStopNoStem
39 Q0 CACM-2705 22 0.0944686 LuceneNoStopNoStem
39 Q0 CACM-2138 23 0.09243334 LuceneNoStopNoStem
39 Q0 CACM-1602 24 0.0863157 LuceneNoStopNoStem
39 Q0 CACM-3101 25 0.086054906 LuceneNoStopNoStem
39 Q0 CACM-2320 26 0.08562471 LuceneNoStopNoStem
39 Q0 CACM-2684 27 0.08307291 LuceneNoStopNoStem
39 Q0 CACM-1678 28 0.08091306 LuceneNoStopNoStem
39 Q0 CACM-2406 29 0.08063768 LuceneNoStopNoStem
39 Q0 CACM-1213 30 0.079023354 LuceneNoStopNoStem
39 Q0 CACM-2558 31 0.07891308 LuceneNoStopNoStem
39 Q0 CACM-1626 32 0.07874182 LuceneNoStopNoStem
39 Q0 CACM-2939 33 0.07815349 LuceneNoStopNoStem
39 Q0 CACM-1491 34 0.07743785 LuceneNoStopNoStem
39 Q0 CACM-1098 35 0.0770831 LuceneNoStopNoStem
39 Q0 CACM-1379 36 0.07619824 LuceneNoStopNoStem
39 Q0 CACM-1470 37 0.07577227 LuceneNoStopNoStem
39 Q0 CACM-1693 38 0.07455795 LuceneNoStopNoStem
39 Q0 CACM-1869 39 0.0736029 LuceneNoStopNoStem
39 Q0 CACM-2527 40 0.07256239 LuceneNoStopNoStem
39 Q0 CACM-2898 41 0.072542295 LuceneNoStopNoStem
39 Q0 CACM-1210 42 0.071367584 LuceneNoStopNoStem
39 Q0 CACM-2002 43 0.0702644 LuceneNoStopNoStem
39 Q0 CACM-1835 44 0.06909401 LuceneNoStopNoStem
39 Q0 CACM-0527 45 0.06620092 LuceneNoStopNoStem
39 Q0 CACM-3142 46 0.06445316 LuceneNoStopNoStem
39 Q0 CACM-1703 47 0.06437509 LuceneNoStopNoStem
39 Q0 CACM-1262 48 0.062446643 LuceneNoStopNoStem
39 Q0 CACM-1439 49 0.061957847 LuceneNoStopNoStem
39 Q0 CACM-1463 50 0.06192369 LuceneNoStopNoStem
39 Q0 CACM-2699 51 0.06041518 LuceneNoStopNoStem
39 Q0 CACM-2723 52 0.05907303 LuceneNoStopNoStem
39 Q0 CACM-1625 53 0.05855503 LuceneNoStopNoStem
39 Q0 CACM-0595 54 0.057397418 LuceneNoStopNoStem
39 Q0 CACM-2546 55 0.055959877 LuceneNoStopNoStem
39 Q0 CACM-2264 56 0.0554741 LuceneNoStopNoStem
39 Q0 CACM-2799 57 0.054264605 LuceneNoStopNoStem
39 Q0 CACM-1282 58 0.05391824 LuceneNoStopNoStem
39 Q0 CACM-3185 59 0.05391824 LuceneNoStopNoStem
39 Q0 CACM-2126 60 0.053856418 LuceneNoStopNoStem
39 Q0 CACM-2717 61 0.053587086 LuceneNoStopNoStem
39 Q0 CACM-2178 62 0.0528309 LuceneNoStopNoStem
39 Q0 CACM-1002 63 0.05236768 LuceneNoStopNoStem
39 Q0 CACM-2299 64 0.05216177 LuceneNoStopNoStem
39 Q0 CACM-2314 65 0.051444363 LuceneNoStopNoStem
39 Q0 CACM-2152 66 0.0511724 LuceneNoStopNoStem
39 Q0 CACM-1142 67 0.050480444 LuceneNoStopNoStem
39 Q0 CACM-2732 68 0.0499609 LuceneNoStopNoStem
39 Q0 CACM-2876 69 0.048670564 LuceneNoStopNoStem
39 Q0 CACM-3006 70 0.04866279 LuceneNoStopNoStem
39 Q0 CACM-2051 71 0.04763358 LuceneNoStopNoStem
39 Q0 CACM-2632 72 0.047154058 LuceneNoStopNoStem
39 Q0 CACM-0867 73 0.047002077 LuceneNoStopNoStem
39 Q0 CACM-3097 74 0.046169113 LuceneNoStopNoStem
39 Q0 CACM-3150 75 0.046089157 LuceneNoStopNoStem
39 Q0 CACM-0630 76 0.04546446 LuceneNoStopNoStem
39 Q0 CACM-1033 77 0.042740755 LuceneNoStopNoStem
39 Q0 CACM-2081 78 0.04135859 LuceneNoStopNoStem
39 Q0 CACM-0618 79 0.040599424 LuceneNoStopNoStem
39 Q0 CACM-2937 80 0.04028787 LuceneNoStopNoStem
39 Q0 CACM-1783 81 0.038621243 LuceneNoStopNoStem
39 Q0 CACM-1989 82 0.037628017 LuceneNoStopNoStem
39 Q0 CACM-2906 83 0.036307715 LuceneNoStopNoStem
39 Q0 CACM-1112 84 0.035842545 LuceneNoStopNoStem
39 Q0 CACM-2201 85 0.035686355 LuceneNoStopNoStem
39 Q0 CACM-3067 86 0.035610374 LuceneNoStopNoStem
39 Q0 CACM-2950 87 0.03538066 LuceneNoStopNoStem
39 Q0 CACM-1988 88 0.035127953 LuceneNoStopNoStem
39 Q0 CACM-2317 89 0.034847718 LuceneNoStopNoStem
39 Q0 CACM-0409 90 0.03415358 LuceneNoStopNoStem
39 Q0 CACM-2425 91 0.034093827 LuceneNoStopNoStem
39 Q0 CACM-1878 92 0.034003325 LuceneNoStopNoStem
39 Q0 CACM-0724 93 0.033698898 LuceneNoStopNoStem
39 Q0 CACM-2971 94 0.033622917 LuceneNoStopNoStem
39 Q0 CACM-1467 95 0.033450082 LuceneNoStopNoStem
39 Q0 CACM-0205 96 0.033311952 LuceneNoStopNoStem
39 Q0 CACM-1552 97 0.033032198 LuceneNoStopNoStem
39 Q0 CACM-1180 98 0.032586962 LuceneNoStopNoStem
39 Q0 CACM-1135 99 0.032469638 LuceneNoStopNoStem
39 Q0 CACM-3171 100 0.032179777 LuceneNoStopNoStem

For query: list all articles dealing with data types in the following languages that are referenced frequently in papers on the above languages e g catch any languages with interesting type structures that i might have missed

40 Q0 CACM-2265 1 0.27102968 LuceneNoStopNoStem
40 Q0 CACM-1098 2 0.2534572 LuceneNoStopNoStem
40 Q0 CACM-2941 3 0.21406734 LuceneNoStopNoStem
40 Q0 CACM-1588 4 0.21237585 LuceneNoStopNoStem
40 Q0 CACM-2956 5 0.20702502 LuceneNoStopNoStem
40 Q0 CACM-1457 6 0.1910649 LuceneNoStopNoStem
40 Q0 CACM-3105 7 0.17912096 LuceneNoStopNoStem
40 Q0 CACM-1470 8 0.17635292 LuceneNoStopNoStem
40 Q0 CACM-2051 9 0.17529826 LuceneNoStopNoStem
40 Q0 CACM-2406 10 0.17450485 LuceneNoStopNoStem
40 Q0 CACM-2060 11 0.1560963 LuceneNoStopNoStem
40 Q0 CACM-1485 12 0.15202579 LuceneNoStopNoStem
40 Q0 CACM-2651 13 0.14267185 LuceneNoStopNoStem
40 Q0 CACM-1324 14 0.13716485 LuceneNoStopNoStem
40 Q0 CACM-2341 15 0.13071157 LuceneNoStopNoStem
40 Q0 CACM-2705 16 0.1301752 LuceneNoStopNoStem
40 Q0 CACM-1051 17 0.12709525 LuceneNoStopNoStem
40 Q0 CACM-2699 18 0.11843651 LuceneNoStopNoStem
40 Q0 CACM-1847 19 0.11397109 LuceneNoStopNoStem
40 Q0 CACM-1135 20 0.11303769 LuceneNoStopNoStem
40 Q0 CACM-2148 21 0.110190935 LuceneNoStopNoStem
40 Q0 CACM-2317 22 0.10649149 LuceneNoStopNoStem
40 Q0 CACM-2314 23 0.10468229 LuceneNoStopNoStem
40 Q0 CACM-2295 24 0.10395012 LuceneNoStopNoStem
40 Q0 CACM-2002 25 0.10296155 LuceneNoStopNoStem
40 Q0 CACM-3188 26 0.10208887 LuceneNoStopNoStem
40 Q0 CACM-2906 27 0.10191122 LuceneNoStopNoStem
40 Q0 CACM-1162 28 0.09817078 LuceneNoStopNoStem
40 Q0 CACM-1350 29 0.09426646 LuceneNoStopNoStem
40 Q0 CACM-2254 30 0.09031092 LuceneNoStopNoStem
40 Q0 CACM-2470 31 0.08977871 LuceneNoStopNoStem
40 Q0 CACM-2931 32 0.089262255 LuceneNoStopNoStem
40 Q0 CACM-2632 33 0.08877432 LuceneNoStopNoStem
40 Q0 CACM-1710 34 0.08851526 LuceneNoStopNoStem
