Ranking (Top 100) for the queries in Cleaned_Queries.txt in the format:
query_id Q0 doc_id rank QLM_score system_name
39 Q0 CACM-1552 23 0.30276095005184683 Query_Likelihood_Model
39 Q0 CACM-1725 24 0.30157944356135824 Query_Likelihood_Model
39 Q0 CACM-2993 25 0.30097558122532536 Query_Likelihood_Model
39 Q0 CACM-2958 26 0.3009083295972661 Query_Likelihood_Model
39 Q0 CACM-3090 27 0.3007797018500338 Query_Likelihood_Model
39 Q0 CACM-2871 28 0.30009650533703763 Query_Likelihood_Model
39 Q0 CACM-1711 29 0.29866202559193683 Query_Likelihood_Model
39 Q0 CACM-2486 30 0.29860917504725076 Query_Likelihood_Model
39 Q0 CACM-0675 31 0.29860098594197143 Query_Likelihood_Model
39 Q0 CACM-3152 32 0.2983493458796006 Query_Likelihood_Model
39 Q0 CACM-2305 33 0.297236438075742 Query_Likelihood_Model
39 Q0 CACM-0329 34 0.29648334551835065 Query_Likelihood_Model
39 Q0 CACM-1614 35 0.2955276555583618 Query_Likelihood_Model
39 Q0 CACM-3105 36 0.29476609640785695 Query_Likelihood_Model
39 Q0 CACM-1154 37 0.29476609640785695 Query_Likelihood_Model
39 Q0 CACM-1879 38 0.2941014474331006 Query_Likelihood_Model
39 Q0 CACM-1166 39 0.29349782091273907 Query_Likelihood_Model
39 Q0 CACM-1359 40 0.29281466152926977 Query_Likelihood_Model
39 Q0 CACM-2484 41 0.2919654084765943 Query_Likelihood_Model
39 Q0 CACM-2264 42 0.29176902081200956 Query_Likelihood_Model
39 Q0 CACM-0696 43 0.2912110352300995 Query_Likelihood_Model
39 Q0 CACM-2326 44 0.2904869444020994 Query_Likelihood_Model
39 Q0 CACM-1792 45 0.2898283374762392 Query_Likelihood_Model
39 Q0 CACM-2875 46 0.2889122841221101 Query_Likelihood_Model
39 Q0 CACM-1641 47 0.288344994164986 Query_Likelihood_Model
39 Q0 CACM-1612 48 0.2881252076991586 Query_Likelihood_Model
39 Q0 CACM-0944 49 0.28787106726241174 Query_Likelihood_Model
39 Q0 CACM-2374 50 0.2875672612955111 Query_Likelihood_Model
39 Q0 CACM-1196 51 0.2875672612955111 Query_Likelihood_Model
39 Q0 CACM-2265 52 0.28734821152283246 Query_Likelihood_Model
39 Q0 CACM-2623 53 0.28729264784393205 Query_Likelihood_Model
39 Q0 CACM-0146 54 0.2872648660044818 Query_Likelihood_Model
39 Q0 CACM-0396 55 0.28716083004337867 Query_Likelihood_Model
39 Q0 CACM-0086 56 0.2860321684456792 Query_Likelihood_Model
39 Q0 CACM-2956 57 0.28569086832648755 Query_Likelihood_Model
39 Q0 CACM-1699 58 0.28514663853817324 Query_Likelihood_Model
39 Q0 CACM-2833 59 0.2847235875690328 Query_Likelihood_Model
39 Q0 CACM-1182 60 0.2839636096559119 Query_Likelihood_Model
39 Q0 CACM-3057 61 0.2839388016945069 Query_Likelihood_Model
39 Q0 CACM-1099 62 0.2837085673573421 Query_Likelihood_Model
39 Q0 CACM-0070 63 0.28367145648619546 Query_Likelihood_Model
39 Q0 CACM-1691 64 0.2824489817017965 Query_Likelihood_Model
39 Q0 CACM-2721 65 0.2823252579360127 Query_Likelihood_Model
39 Q0 CACM-1988 66 0.2821427329936243 Query_Likelihood_Model
39 Q0 CACM-1630 67 0.28193005498138607 Query_Likelihood_Model
39 Q0 CACM-1853 68 0.28190157267017535 Query_Likelihood_Model
39 Q0 CACM-2227 69 0.28115126678074476 Query_Likelihood_Model
39 Q0 CACM-2746 70 0.2809665516762071 Query_Likelihood_Model
39 Q0 CACM-1326 71 0.28034395285538555 Query_Likelihood_Model
39 Q0 CACM-3074 72 0.2798462651842282 Query_Likelihood_Model
39 Q0 CACM-2925 73 0.27916469121689186 Query_Likelihood_Model
39 Q0 CACM-1098 74 0.27869425354584004 Query_Likelihood_Model
39 Q0 CACM-0630 75 0.2786240678461763 Query_Likelihood_Model
39 Q0 CACM-2267 76 0.2786240678461763 Query_Likelihood_Model
39 Q0 CACM-1412 77 0.27819184247626655 Query_Likelihood_Model
39 Q0 CACM-1637 78 0.2772122040599344 Query_Likelihood_Model
39 Q0 CACM-1650 79 0.27692439435799887 Query_Likelihood_Model
39 Q0 CACM-1383 80 0.2762997148705951 Query_Likelihood_Model
39 Q0 CACM-1463 81 0.27581898824478146 Query_Likelihood_Model
39 Q0 CACM-0867 82 0.27559026967460676 Query_Likelihood_Model
39 Q0 CACM-2918 83 0.27559026967460676 Query_Likelihood_Model
39 Q0 CACM-0825 84 0.2753467569218066 Query_Likelihood_Model
39 Q0 CACM-3014 85 0.2752492512983813 Query_Likelihood_Model
39 Q0 CACM-1810 86 0.27524925129838124 Query_Likelihood_Model
39 Q0 CACM-1014 87 0.27506433689135834 Query_Likelihood_Model
39 Q0 CACM-2949 88 0.27480619729980016 Query_Likelihood_Model
39 Q0 CACM-1045 89 0.2742582294560609 Query_Likelihood_Model
39 Q0 CACM-1924 90 0.2741987396875116 Query_Likelihood_Model
39 Q0 CACM-1770 91 0.27375439622597947 Query_Likelihood_Model
39 Q0 CACM-1834 92 0.2735374701887249 Query_Likelihood_Model
39 Q0 CACM-2194 93 0.2734532339035921 Query_Likelihood_Model
39 Q0 CACM-1856 94 0.2734380026319638 Query_Likelihood_Model
39 Q0 CACM-3198 95 0.27234262556166344 Query_Likelihood_Model
39 Q0 CACM-2902 96 0.272285467539114 Query_Likelihood_Model
39 Q0 CACM-1632 97 0.2713745335257507 Query_Likelihood_Model
39 Q0 CACM-1290 98 0.2712370464143599 Query_Likelihood_Model
39 Q0 CACM-3145 99 0.2709137544475313 Query_Likelihood_Model
39 Q0 CACM-2140 100 0.270899132426768 Query_Likelihood_Model

For query : list all articles dealing with data types in the following languages that are referenced frequently in papers on the above languages e g catch any languages with interesting type structures that i might have missed

40 Q0 CACM-1721 1 1.1743751301581395 Query_Likelihood_Model
40 Q0 CACM-2850 2 1.1418845288321284 Query_Likelihood_Model
40 Q0 CACM-1728 3 1.1260250214872378 Query_Likelihood_Model
40 Q0 CACM-1135 4 1.1207935494766559 Query_Likelihood_Model
40 Q0 CACM-1906 5 1.1173055735750195 Query_Likelihood_Model
40 Q0 CACM-2486 6 1.1029274368680715 Query_Likelihood_Model
40 Q0 CACM-2692 7 1.102735402429967 Query_Likelihood_Model
40 Q0 CACM-1674 8 1.1007036847492324 Query_Likelihood_Model
40 Q0 CACM-2060 9 1.0829707678820095 Query_Likelihood_Model
40 Q0 CACM-1388 10 1.0531791535904311 Query_Likelihood_Model
40 Q0 CACM-3144 11 1.0478473805079862 Query_Likelihood_Model
40 Q0 CACM-2968 12 1.037077335682728 Query_Likelihood_Model
40 Q0 CACM-1886 13 1.0242787063223953 Query_Likelihood_Model
40 Q0 CACM-1066 14 1.0203781581231548 Query_Likelihood_Model
40 Q0 CACM-2406 15 1.0080558894850005 Query_Likelihood_Model
40 Q0 CACM-1676 16 1.0026075308123712 Query_Likelihood_Model
40 Q0 CACM-1725 17 1.0017682386125117 Query_Likelihood_Model
40 Q0 CACM-0637 18 0.9926849404433846 Query_Likelihood_Model
40 Q0 CACM-0616 19 0.9831830597035387 Query_Likelihood_Model
40 Q0 CACM-2798 20 0.9775087413187884 Query_Likelihood_Model
40 Q0 CACM-3125 21 0.9773131205055892 Query_Likelihood_Model
40 Q0 CACM-2905 22 0.9628377354477662 Query_Likelihood_Model
40 Q0 CACM-2705 23 0.9625000480987524 Query_Likelihood_Model
40 Q0 CACM-2631 24 0.9588562110131078 Query_Likelihood_Model
40 Q0 CACM-2402 25 0.9563575686159828 Query_Likelihood_Model
40 Q0 CACM-2536 26 0.9514827085688609 Query_Likelihood_Model
40 Q0 CACM-2900 27 0.9511569538539855 Query_Likelihood_Model
40 Q0 CACM-2657 28 0.9499466036986454 Query_Likelihood_Model
40 Q0 CACM-1638 29 0.9373375958739316 Query_Likelihood_Model
40 Q0 CACM-1792 30 0.9215054832577864 Query_Likelihood_Model
40 Q0 CACM-1764 31 0.9148887366234013 Query_Likelihood_Model
40 Q0 CACM-1611 32 0.9141940981868695 Query_Likelihood_Model
40 Q0 CACM-3115 33 0.9132868988336885 Query_Likelihood_Model
40 Q0 CACM-1924 34 0.9126900906741456 Query_Likelihood_Model
40 Q0 CACM-2017 35 0.9085174673057625 Query_Likelihood_Model
40 Q0 CACM-2316 36 0.9021997186677866 Query_Likelihood_Model
40 Q0 CACM-2342 37 0.889003751020004 Query_Likelihood_Model
40 Q0 CACM-2627 38 0.8730080155259274 Query_Likelihood_Model
40 Q0 CACM-1735 39 0.861606625360926 Query_Likelihood_Model
40 Q0 CACM-1722 40 0.8590237826634064 Query_Likelihood_Model
40 Q0 CACM-0677 41 0.8567482265675285 Query_Likelihood_Model
40 Q0 CACM-1847 42 0.8502615244295613 Query_Likelihood_Model
40 Q0 CACM-2265 43 0.849945762504378 Query_Likelihood_Model
40 Q0 CACM-2868 44 0.8359643222693376 Query_Likelihood_Model
40 Q0 CACM-3091 45 0.8355645200596831 Query_Likelihood_Model
40 Q0 CACM-2840 46 0.8330523011405176 Query_Likelihood_Model
40 Q0 CACM-2982 47 0.8320467904664425 Query_Likelihood_Model
40 Q0 CACM-1890 48 0.831489696269467 Query_Likelihood_Model
40 Q0 CACM-1699 49 0.8310981293978463 Query_Likelihood_Model
40 Q0 CACM-3039 50 0.8275183772215503 Query_Likelihood_Model
40 Q0 CACM-2048 51 0.8205784357844856 Query_Likelihood_Model
40 Q0 CACM-2700 52 0.8097457762299116 Query_Likelihood_Model
40 Q0 CACM-2911 53 0.8057105917300929 Query_Likelihood_Model
40 Q0 CACM-1323 54 0.8014727775378558 Query_Likelihood_Model
40 Q0 CACM-2834 55 0.8001871618657699 Query_Likelihood_Model
40 Q0 CACM-1236 56 0.7956667064283021 Query_Likelihood_Model
40 Q0 CACM-2906 57 0.795212603129954 Query_Likelihood_Model
40 Q0 CACM-1463 58 0.79462137089568 Query_Likelihood_Model
40 Q0 CACM-1612 59 0.7904973647130762 Query_Likelihood_Model
40 Q0 CACM-2919 60 0.7904165875005363 Query_Likelihood_Model
40 Q0 CACM-1652 61 0.7903769330755764 Query_Likelihood_Model
40 Q0 CACM-2148 62 0.790292377389314 Query_Likelihood_Model
40 Q0 CACM-2310 63 0.787335101901559 Query_Likelihood_Model
40 Q0 CACM-2622 64 0.7861830947125247 Query_Likelihood_Model
40 Q0 CACM-1749 65 0.7861035637852425 Query_Likelihood_Model
40 Q0 CACM-1458 66 0.7814871333602144 Query_Likelihood_Model
40 Q0 CACM-2113 67 0.7791820158578173 Query_Likelihood_Model
40 Q0 CACM-0497 68 0.7775791349179271 Query_Likelihood_Model
40 Q0 CACM-3112 69 0.7752900108611605 Query_Likelihood_Model
40 Q0 CACM-3056 70 0.7707794598342523 Query_Likelihood_Model
40 Q0 CACM-1570 71 0.7702680756784936 Query_Likelihood_Model
40 Q0 CACM-0106 72 0.7698164059072963 Query_Likelihood_Model
40 Q0 CACM-1769 73 0.7691224189721091 Query_Likelihood_Model
40 Q0 CACM-2978 74 0.7688233143820477 Query_Likelihood_Model
40 Q0 CACM-2395 75 0.767318393303594 Query_Likelihood_Model
40 Q0 CACM-1564 76 0.761938080311449 Query_Likelihood_Model
40 Q0 CACM-1605 77 0.7617283228542185 Query_Likelihood_Model
40 Q0 CACM-2400 78 0.759578480439066 Query_Likelihood_Model
40 Q0 CACM-2892 79 0.755378086751589 Query_Likelihood_Model
40 Q0 CACM-1588 80 0.7525771484296295 Query_Likelihood_Model
40 Q0 CACM-1747 81 0.7520155450791357 Query_Likelihood_Model
40 Q0 CACM-2142 82 0.7511559715828591 Query_Likelihood_Model
40 Q0 CACM-0254 83 0.7506402451182391 Query_Likelihood_Model
40 Q0 CACM-2374 84 0.7501754642491593 Query_Likelihood_Model
40 Q0 CACM-1415 85 0.7492230303184422 Query_Likelihood_Model
40 Q0 CACM-2283 86 0.7484353911811332 Query_Likelihood_Model
40 Q0 CACM-2153 87 0.7484353911811332 Query_Likelihood_Model
40 Q0 CACM-2556 88 0.7462799671958142 Query_Likelihood_Model
40 Q0 CACM-2889 89 0.7455342922050364 Query_Likelihood_Model
40 Q0 CACM-1807 90 0.7453968452098618 Query_Likelihood_Model
40 Q0 CACM-2829 91 0.7431729785056296 Query_Likelihood_Model
40 Q0 CACM-1604 92 0.7420013573049709 Query_Likelihood_Model
40 Q0 CACM-1270 93 0.7419065394837567 Query_Likelihood_Model
40 Q0 CACM-3064 94 0.7413445367194333 Query_Likelihood_Model
40 Q0 CACM-0964 95 0.7390833617650404 Query_Likelihood_Model
40 Q0 CACM-2527 96 0.7368655261490472 Query_Likelihood_Model
40 Q0 CACM-2941 97 0.730648730321197 Query_Likelihood_Model
40 Q0 CACM-2051 98 0.7289956595685735 Query_Likelihood_Model
40 Q0 CACM-2753 99 0.7267193572467505 Query_Likelihood_Model
40 Q0 CACM-2890 100 0.7241502279705966 Query_Likelihood_Model

For query : theory of distributed systems and databases subtopics of special interest include reliability and fault tolerance in distributed systems atomicity distributed transactions synchronization algorithms resource allocation lower bounds and models for asynchronous parallel systems also theory of communicating processes and protocols p box 2158 yale station new haven conn 06520

41 Q0 CACM-0059 1 0.5645219368790452 Query_Likelihood_Model
41 Q0 CACM-2154 2 0.5371509946152819 Query_Likelihood_Model
41 Q0 CACM-1900 3 0.5286015047604782 Query_Likelihood_Model
41 Q0 CACM-2080 4 0.520134522591022 Query_Likelihood_Model
41 Q0 CACM-0084 5 0.5107625383828045 Query_Likelihood_Model
41 Q0 CACM-1653 6 0.5075862763356702 Query_Likelihood_Model
41 Q0 CACM-0086 7 0.5070570258809767 Query_Likelihood_Model
41 Q0 CACM-2370 8 0.5001315981868694 Query_Likelihood_Model
41 Q0 CACM-2874 9 0.4929580348004095 Query_Likelihood_Model
41 Q0 CACM-1267 10 0.4904766265715465 Query_Likelihood_Model
41 Q0 CACM-2264 11 0.4835029487741873 Query_Likelihood_Model
41 Q0 CACM-1751 12 0.4786272156423129 Query_Likelihood_Model
41 Q0 CACM-3043 13 0.47790352715634193 Query_Likelihood_Model
41 Q0 CACM-0759 14 0.47676317200370427 Query_Likelihood_Model
41 Q0 CACM-2342 15 0.4694149599781142 Query_Likelihood_Model
41 Q0 CACM-1251 16 0.46864997942715675 Query_Likelihood_Model
41 Q0 CACM-0963 17 0.4680789589121217 Query_Likelihood_Model
41 Q0 CACM-0329 18 0.46293013598479316 Query_Likelihood_Model
41 Q0 CACM-2741 19 0.46141899636336203 Query_Likelihood_Model
41 Q0 CACM-2738 20 0.46020447828137045 Query_Likelihood_Model
41 Q0 CACM-2246 21 0.45894635438617615 Query_Likelihood_Model
41 Q0 CACM-2111 22 0.4562573270432991 Query_Likelihood_Model
41 Q0 CACM-0988 23 0.4521973082766995 Query_Likelihood_Model
41 Q0 CACM-2875 24 0.4514254439407971 Query_Likelihood_Model
41 Q0 CACM-3000 25 0.4463048790461486 Query_Likelihood_Model
41 Q0 CACM-2297 26 0.44548518046077945 Query_Likelihood_Model
41 Q0 CACM-1770 27 0.4448508938672166 Query_Likelihood_Model
41 Q0 CACM-1196 28 0.4438538163474192 Query_Likelihood_Model
41 Q0 CACM-2522 29 0.44061113312965106 Query_Likelihood_Model
41 Q0 CACM-1553 30 0.43882895891212165 Query_Likelihood_Model
41 Q0 CACM-1341 31 0.43772319211742783 Query_Likelihood_Model
41 Q0 CACM-2979 32 0.43754067044323597 Query_Likelihood_Model
41 Q0 CACM-0070 33 0.43732682874955137 Query_Likelihood_Model
41 Q0 CACM-0265 34 0.43339182141638644 Query_Likelihood_Model
41 Q0 CACM-2178 35 0.43246340713252085 Query_Likelihood_Model
41 Q0 CACM-2400 36 0.4312860863509951 Query_Likelihood_Model
41 Q0 CACM-3090 37 0.429053398227254 Query_Likelihood_Model
41 Q0 CACM-1158 38 0.4287687325196853 Query_Likelihood_Model
41 Q0 CACM-2268 39 0.4263464843628275 Query_Likelihood_Model
41 Q0 CACM-1293 40 0.4258898508049675 Query_Likelihood_Model
41 Q0 CACM-2556 41 0.4240227086339854 Query_Likelihood_Model
41 Q0 CACM-1738 42 0.4232961960175112 Query_Likelihood_Model
41 Q0 CACM-1234 43 0.4228632575203712 Query_Likelihood_Model
41 Q0 CACM-1546 44 0.4225190086269923 Query_Likelihood_Model
41 Q0 CACM-3148 45 0.4200182451763506 Query_Likelihood_Model
41 Q0 CACM-2151 46 0.41947181487578356 Query_Likelihood_Model
41 Q0 CACM-0278 47 0.4192982229051158 Query_Likelihood_Model
41 Q0 CACM-1206 48 0.4189323177080522 Query_Likelihood_Model
41 Q0 CACM-2997 49 0.41875519515441106 Query_Likelihood_Model
41 Q0 CACM-0975 50 0.4178834624945168 Query_Likelihood_Model
41 Q0 CACM-1233 51 0.416739776770483 Query_Likelihood_Model
41 Q0 CACM-1719 52 0.41541230036879984 Query_Likelihood_Model
41 Q0 CACM-2864 53 0.41536163472661025 Query_Likelihood_Model
41 Q0 CACM-2252 54 0.41380013026891227 Query_Likelihood_Model
41 Q0 CACM-2821 55 0.41373871778170657 Query_Likelihood_Model
41 Q0 CACM-2623 56 0.41329819514390226 Query_Likelihood_Model
41 Q0 CACM-1552 57 0.4119534238410375 Query_Likelihood_Model
41 Q0 CACM-1977 58 0.4112193140647593 Query_Likelihood_Model
41 Q0 CACM-1892 59 0.40969695228065484 Query_Likelihood_Model
41 Q0 CACM-2300 60 0.4095657950637439 Query_Likelihood_Model
41 Q0 CACM-2924 61 0.40808801412069434 Query_Likelihood_Model
41 Q0 CACM-2236 62 0.40628655505190825 Query_Likelihood_Model
41 Q0 CACM-1925 63 0.4037416218179417 Query_Likelihood_Model
41 Q0 CACM-1834 64 0.40357987404893847 Query_Likelihood_Model
41 Q0 CACM-1570 65 0.40280073682269857 Query_Likelihood_Model
41 Q0 CACM-1935 66 0.4024569868889214 Query_Likelihood_Model
41 Q0 CACM-2995 67 0.4023999610079446 Query_Likelihood_Model
41 Q0 CACM-0409 68 0.4020268353147475 Query_Likelihood_Model
41 Q0 CACM-2967 69 0.40077222662109013 Query_Likelihood_Model
41 Q0 CACM-0533 70 0.3995467349732311 Query_Likelihood_Model
41 Q0 CACM-3025 71 0.39941146366427854 Query_Likelihood_Model
41 Q0 CACM-1686 72 0.39867994879533863 Query_Likelihood_Model
41 Q0 CACM-2705 73 0.39783335321415114 Query_Likelihood_Model
41 Q0 CACM-1959 74 0.396579650087784 Query_Likelihood_Model
41 Q0 CACM-1748 75 0.3952340240087847 Query_Likelihood_Model
41 Q0 CACM-2227 76 0.39244030988145623 Query_Likelihood_Model
41 Q0 CACM-0464 77 0.39175674043370184 Query_Likelihood_Model
41 Q0 CACM-1747 78 0.3914179271518452 Query_Likelihood_Model
41 Q0 CACM-2320 79 0.3911282145598771 Query_Likelihood_Model
41 Q0 CACM-1911 80 0.3901315981868695 Query_Likelihood_Model
41 Q0 CACM-1711 81 0.38939479286037326 Query_Likelihood_Model
41 Q0 CACM-2016 82 0.3889372532533997 Query_Likelihood_Model
41 Q0 CACM-2165 83 0.3886673776359371 Query_Likelihood_Model
41 Q0 CACM-2321 84 0.3882508591752128 Query_Likelihood_Model
41 Q0 CACM-2326 85 0.38731592586946584 Query_Likelihood_Model
41 Q0 CACM-0854 86 0.3862039018640861 Query_Likelihood_Model
41 Q0 CACM-0320 87 0.3856955744843259 Query_Likelihood_Model
41 Q0 CACM-1366 88 0.3853957422841762 Query_Likelihood_Model
41 Q0 CACM-1032 89 0.3850711945374091 Query_Likelihood_Model
41 Q0 CACM-1122 90 0.3841289263448936 Query_Likelihood_Model
41 Q0 CACM-1334 91 0.3834342252765999 Query_Likelihood_Model
41 Q0 CACM-1247 92 0.3832397780531165 Query_Likelihood_Model
41 Q0 CACM-2716 93 0.38272203538529026 Query_Likelihood_Model
41 Q0 CACM-3119 94 0.3824114292595237 Query_Likelihood_Model
41 Q0 CACM-1323 95 0.381833728921337 Query_Likelihood_Model
41 Q0 CACM-1520 96 0.37918713749573524 Query_Likelihood_Model
41 Q0 CACM-1928 97 0.37877347625730545 Query_Likelihood_Model
41 Q0 CACM-3170 98 0.37747199411345733 Query_Likelihood_Model
41 Q0 CACM-2915 99 0.37708480772042696 Query_Likelihood_Model
41 Q0 CACM-1457 100 0.3769916482457876 Query_Likelihood_Model

For query : computer performance evaluation techniques using pattern recognition and clustering la 70803

42 Q0 CACM-1653 1 0.10836111517278355 Query_Likelihood_Model
42 Q0 CACM-2318 2 0.09796128970229165 Query_Likelihood_Model
42 Q0 CACM-1546 3 0.09750438660622898 Query_Likelihood_Model
42 Q0 CACM-2370 4 0.09446930187974201 Query_Likelihood_Model
42 Q0 CACM-1293 5 0.08966102122209842 Query_Likelihood_Model
42 Q0 CACM-0057 6 0.08666959107081933 Query_Likelihood_Model
42 Q0 CACM-0633 7 0.0838768165502408 Query_Likelihood_Model
42 Q0 CACM-2322 8 0.0833479553540966 Query_Likelihood_Model
42 Q0 CACM-2231 9 0.08060044542783912 Query_Likelihood_Model
42 Q0 CACM-2641 10 0.07879372759618411 Query_Likelihood_Model
42 Q0 CACM-2942 11 0.07647643704359944 Query_Likelihood_Model
42 Q0 CACM-0019 12 0.07647351263944678 Query_Likelihood_Model
42 Q0 CACM-0004 13 0.07647351263944678 Query_Likelihood_Model
42 Q0 CACM-0010 14 0.07647351263944678 Query_Likelihood_Model
42 Q0 CACM-0013 15 0.07647351263944678 Query_Likelihood_Model
42 Q0 CACM-0007 16 0.07647351263944678 Query_Likelihood_Model
42 Q0 CACM-2019 17 0.07585380416240192 Query_Likelihood_Model
42 Q0 CACM-1251 18 0.07558870635921884 Query_Likelihood_Model
42 Q0 CACM-0023 19 0.07500438660622899 Query_Likelihood_Model
42 Q0 CACM-0371 20 0.07500438660622899 Query_Likelihood_Model
42 Q0 CACM-1016 21 0.0742915630940196 Query_Likelihood_Model
42 Q0 CACM-1900 22 0.07400421066646695 Query_Likelihood_Model
42 Q0 CACM-0860 23 0.07325113423632892 Query_Likelihood_Model
42 Q0 CACM-2813 24 0.07223391983883283 Query_Likelihood_Model
42 Q0 CACM-2329 25 0.0722266088284512 Query_Likelihood_Model
42 Q0 CACM-3159 26 0.0722266088284512 Query_Likelihood_Model
42 Q0 CACM-0436 27 0.07222514662637487 Query_Likelihood_Model
42 Q0 CACM-0204 28 0.07222514662637487 Query_Likelihood_Model
42 Q0 CACM-2545 29 0.0714431934493347 Query_Likelihood_Model
42 Q0 CACM-1621 30 0.07135462323332109 Query_Likelihood_Model
42 Q0 CACM-2255 31 0.07027611907857559 Query_Likelihood_Model
42 Q0 CACM-2504 32 0.07027611907857559 Query_Likelihood_Model
42 Q0 CACM-1771 33 0.06967356338646001 Query_Likelihood_Model
42 Q0 CACM-2731 34 0.06964724374908612 Query_Likelihood_Model
42 Q0 CACM-2485 35 0.06871819561886217 Query_Likelihood_Model
42 Q0 CACM-2154 36 0.06865839780796838 Query_Likelihood_Model
42 Q0 CACM-3122 37 0.06842690143988427 Query_Likelihood_Model
42 Q0 CACM-1050 38 0.06842690143988427 Query_Likelihood_Model
42 Q0 CACM-2079 39 0.06842397703573161 Query_Likelihood_Model
42 Q0 CACM-0813 40 0.06842397703573161 Query_Likelihood_Model
42 Q0 CACM-1719 41 0.06773026636447824 Query_Likelihood_Model
42 Q0 CACM-3119 42 0.06692200012041664 Query_Likelihood_Model
42 Q0 CACM-2984 43 0.06667836428327728 Query_Likelihood_Model
42 Q0 CACM-0678 44 0.06649043254595968 Query_Likelihood_Model
42 Q0 CACM-1870 45 0.0658344824267372 Query_Likelihood_Model
42 Q0 CACM-3130 46 0.06502193303114491 Query_Likelihood_Model
42 Q0 CACM-2915 47 0.06501462202076327 Query_Likelihood_Model
42 Q0 CACM-1553 48 0.06501169761661062 Query_Likelihood_Model
42 Q0 CACM-0758 49 0.06500731101038164 Query_Likelihood_Model
